"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
"1",23,23,13,19,16,20,12,20,13,12,10,16,20,19,26,15,20,10,9,14,16,14,16,15,12,17,20,19,10,17,14,14,27,15,17,26,11,9,21,16,17,22,18,18,16,20,11,18,17,14,13,17,14,13,22,17,10,11,17,21,18,15,10,14,15,29,20,19,18,20,13,9,13,13,15,16,21,14,22,18,26,20,21,14,21,16,13,19,15,15,14,12,20,23,15,16,14,20,23,17
"2",22,22,13,18,16,19,13,19,14,14,12,15,19,20,26,15,19,10,9,14,16,13,17,15,12,19,19,19,12,18,14,16,28,16,15,28,11,9,22,15,17,22,18,18,16,20,12,18,17,13,13,17,15,13,23,18,10,11,18,22,18,14,8,13,13,28,19,19,18,22,14,9,13,13,16,17,20,13,23,18,25,20,20,15,21,17,14,19,14,16,14,13,19,22,15,17,13,20,23,17
"3",22,22,13,18,16,21,14,19,14,15,13,15,18,20,25,16,20,10,9,12,18,12,18,15,11,19,19,17,13,16,14,16,27,17,13,27,11,9,21,14,17,22,18,17,15,21,13,18,17,13,14,20,16,13,22,17,12,11,17,21,18,14,8,12,14,27,17,19,17,22,14,8,12,10,16,16,22,14,22,19,25,19,17,15,22,16,13,19,15,16,13,13,20,20,14,18,13,20,23,16
"4",23,22,13,18,16,22,15,19,14,15,13,16,18,20,23,16,21,11,8,12,18,12,17,16,10,18,19,17,15,16,15,17,26,20,12,26,11,8,21,14,17,21,18,17,17,21,13,21,17,14,14,19,16,14,23,16,11,11,16,21,19,13,8,14,14,27,17,19,18,22,14,9,11,9,15,15,22,14,22,19,24,19,16,16,23,16,13,18,15,16,12,12,20,19,14,17,13,18,22,16
"5",24,22,12,21,16,19,15,21,14,16,14,16,18,20,23,16,21,13,8,10,18,12,17,17,11,16,19,17,15,17,16,15,28,20,12,25,12,7,22,15,17,19,18,17,17,21,13,21,17,14,13,18,16,15,21,15,11,11,17,21,19,14,8,14,13,29,16,20,19,21,15,8,13,9,15,15,23,14,23,19,24,19,16,14,24,17,13,18,15,15,12,11,22,19,14,18,14,18,22,15
"6",24,22,13,21,15,18,16,20,14,15,15,17,16,19,22,16,20,13,8,10,18,12,16,17,11,17,18,16,15,17,16,14,27,19,14,24,13,7,21,15,17,18,18,18,17,21,12,20,17,15,13,18,15,15,20,16,13,11,17,21,19,12,8,15,14,28,16,21,18,21,16,8,13,8,15,16,22,14,23,19,24,19,16,15,24,17,13,18,15,14,13,11,21,18,13,18,14,18,22,16
"7",23,20,12,19,14,18,14,20,14,15,17,17,16,18,22,15,20,13,8,10,19,12,15,17,13,17,18,18,16,16,14,14,27,19,14,24,15,8,21,14,17,19,18,16,17,22,12,20,17,16,11,18,16,15,19,17,13,10,16,21,17,12,6,15,14,28,16,19,19,23,16,10,13,8,15,18,21,14,22,20,23,20,16,15,23,17,13,18,15,15,13,11,19,18,14,18,13,20,23,15
"8",23,19,12,22,15,17,14,19,15,15,18,16,16,19,21,16,20,14,8,10,18,13,17,17,15,16,18,18,16,17,12,12,26,19,14,23,15,8,23,14,17,19,18,14,17,22,11,23,16,17,11,19,15,14,19,16,13,10,16,20,17,12,7,15,15,28,15,18,19,23,15,10,12,8,15,18,21,14,21,18,21,20,15,15,23,17,12,18,16,15,12,10,19,18,14,19,11,19,23,16
"9",24,19,12,20,14,16,14,20,15,15,19,15,17,18,21,18,20,15,8,10,19,13,18,17,16,15,17,18,15,17,12,12,27,19,13,23,15,9,24,13,17,20,18,15,16,23,10,23,18,17,12,19,15,15,19,15,13,11,17,21,17,12,7,17,15,29,15,18,20,23,13,12,11,8,14,17,21,14,20,19,20,19,15,15,23,16,13,20,16,14,13,9,18,17,14,19,11,19,23,16
"10",23,19,12,20,14,15,12,20,15,15,20,15,19,18,20,17,19,15,10,10,19,14,18,18,16,15,18,18,13,15,13,12,27,18,13,23,13,8,25,13,17,20,16,15,16,23,10,21,17,17,13,17,15,15,19,16,13,10,18,21,17,13,7,16,16,29,15,20,21,22,12,11,10,7,14,16,20,15,19,18,20,21,14,13,23,15,13,19,16,15,12,10,17,16,14,18,11,19,23,15
"11",24,18,12,20,14,15,12,20,14,15,21,14,19,17,18,16,19,15,10,9,19,14,18,19,18,15,19,17,13,15,12,12,29,18,12,23,13,7,24,13,17,19,16,15,16,23,10,21,18,17,14,15,17,12,19,16,12,11,20,21,17,13,7,16,15,30,17,17,22,23,11,10,10,10,14,16,20,14,21,18,18,21,14,13,23,14,13,20,18,14,14,10,19,16,14,19,11,19,23,14
"12",23,17,12,19,14,15,10,20,15,17,20,14,19,18,19,16,18,14,10,9,20,14,18,20,19,16,18,16,12,15,13,12,28,18,12,25,13,7,23,13,19,18,17,14,16,23,10,22,18,17,15,16,16,12,19,16,16,11,21,21,17,13,7,15,15,30,16,16,23,23,10,11,10,10,15,18,20,15,22,16,19,21,15,14,22,14,12,20,19,15,14,8,20,15,14,18,10,19,24,14
"13",24,17,11,17,14,14,11,18,15,18,18,14,18,17,16,15,16,14,9,9,20,13,18,19,19,16,18,17,10,14,13,12,27,18,12,24,14,7,22,13,19,15,18,14,17,22,11,21,19,17,16,16,16,13,19,16,16,13,21,21,17,13,7,18,17,30,17,16,23,22,11,11,11,10,17,15,21,15,21,17,17,21,16,15,22,13,12,20,19,13,14,9,22,17,14,18,9,20,22,15
"14",25,17,10,15,14,14,11,20,15,18,18,14,18,16,16,17,17,14,8,9,20,13,18,19,16,16,17,17,10,14,14,12,27,18,11,25,14,6,22,12,19,13,16,14,16,21,11,19,18,18,16,16,15,13,20,15,15,12,20,21,17,14,7,18,17,28,15,16,21,21,12,12,11,10,18,16,21,14,21,17,17,23,16,13,20,13,13,19,19,13,14,10,20,17,14,17,9,20,24,14
"15",24,17,9,16,16,14,11,21,15,18,17,14,18,17,16,17,17,14,8,9,20,13,18,21,14,16,18,15,10,14,14,11,27,17,11,25,13,6,20,12,20,14,16,14,16,19,11,19,18,20,18,17,15,12,20,14,15,11,20,20,17,14,7,18,16,26,15,16,21,21,12,11,11,11,19,15,20,14,20,17,17,25,16,13,20,13,14,20,18,13,13,9,19,16,13,16,9,20,25,17
"16",22,18,8,16,17,14,12,22,14,18,17,14,20,15,17,16,17,13,8,9,20,14,19,21,13,16,18,16,12,13,15,11,27,20,9,25,14,7,18,13,19,14,14,14,17,17,12,20,19,21,17,17,16,13,19,15,15,11,20,21,16,14,8,20,16,24,14,15,21,21,13,11,10,12,18,13,21,14,20,17,17,25,15,12,21,14,14,19,19,12,14,11,19,17,12,16,9,21,25,16
"17",22,20,7,16,17,13,12,19,15,18,16,14,21,16,17,16,17,13,8,9,22,14,19,22,13,16,17,16,12,12,16,11,27,20,10,25,14,7,18,13,19,14,13,15,19,18,12,20,18,22,18,17,16,12,19,14,17,13,18,20,17,16,7,20,16,22,14,15,24,21,12,11,10,11,18,14,20,14,23,15,17,25,15,11,21,15,17,18,17,14,14,10,19,17,11,15,9,21,24,17
"18",22,18,8,16,17,13,12,20,14,17,15,12,22,17,17,14,17,12,9,9,22,14,19,21,12,17,18,16,12,13,14,11,28,18,10,25,16,7,16,14,20,15,13,15,18,19,12,19,17,21,18,16,18,14,19,15,18,13,18,20,17,14,8,18,15,22,16,15,22,21,14,10,10,12,20,16,21,15,22,16,16,27,15,10,21,15,18,19,16,14,15,10,19,17,11,16,10,20,22,15
"19",22,17,8,15,17,13,9,21,13,17,15,13,22,18,16,14,15,12,9,9,22,14,18,21,13,18,18,14,12,12,13,12,28,20,12,24,16,7,16,14,19,15,13,15,18,20,11,17,16,22,17,16,20,15,20,14,18,14,18,20,18,15,9,15,14,22,14,15,21,21,16,11,10,12,19,17,22,15,23,16,17,27,15,10,21,16,20,19,16,14,16,11,18,17,11,16,9,20,23,16
"20",22,17,8,16,17,11,10,21,13,18,14,15,22,18,15,15,15,12,8,9,22,14,18,21,13,19,19,13,12,12,13,14,26,19,11,23,17,8,18,14,18,15,14,16,18,20,12,16,17,22,17,17,21,16,19,14,19,13,17,19,18,15,10,13,14,22,12,17,21,20,16,12,10,12,19,17,22,16,20,16,16,29,15,11,20,14,21,20,15,15,16,13,18,16,10,16,9,19,22,15
"21",23,17,8,15,18,12,11,21,13,17,12,15,22,19,16,17,17,13,9,7,23,14,18,21,13,21,20,12,11,12,12,14,26,19,13,20,15,8,16,14,21,15,14,17,18,20,13,17,18,20,17,17,21,18,17,14,18,13,19,18,17,15,9,13,15,21,12,18,20,19,15,12,10,11,17,16,22,16,19,17,16,31,15,10,20,14,21,20,15,15,17,13,19,17,10,17,10,19,23,14
"22",21,18,9,16,18,12,12,19,14,16,11,15,22,20,15,18,16,15,9,7,24,14,19,18,14,22,18,12,12,12,11,14,27,18,13,22,15,8,17,15,20,14,14,17,19,20,12,15,18,18,15,17,21,18,18,14,18,13,20,17,17,15,11,13,15,23,13,18,21,18,16,12,10,10,17,16,21,18,20,17,16,29,14,11,20,13,19,19,17,16,16,12,18,17,10,16,10,19,23,14
"23",21,18,9,16,18,12,12,20,14,15,11,15,22,20,14,18,18,15,9,7,24,12,19,18,15,22,17,13,12,12,11,14,26,18,13,23,16,7,17,15,19,16,13,17,20,19,11,15,18,18,14,17,21,18,17,13,19,13,20,17,16,15,11,13,15,22,13,18,22,17,15,11,10,10,17,16,21,17,20,18,15,29,14,10,20,13,20,20,16,14,17,11,19,18,10,18,10,18,22,14
"24",21,19,9,18,17,12,12,21,14,16,11,14,23,20,13,20,18,13,10,7,23,12,18,19,15,22,16,14,13,11,12,16,25,18,13,23,16,8,18,15,19,17,12,17,19,18,12,14,18,17,14,16,21,18,20,15,19,12,21,17,16,16,11,13,16,22,13,18,20,14,16,10,10,10,17,16,22,16,20,18,14,28,14,11,19,13,22,20,16,14,16,12,18,17,10,18,12,18,23,15
"25",21,18,9,18,16,13,12,21,14,15,11,13,23,21,12,19,18,14,9,7,22,12,18,19,15,22,15,14,13,12,12,16,25,20,13,24,17,9,18,16,20,17,12,15,19,18,10,15,19,16,14,17,20,17,20,15,20,13,22,18,16,16,11,13,18,24,13,17,21,13,15,11,9,11,16,16,20,18,20,18,14,28,14,11,19,13,22,19,15,13,16,12,17,17,13,19,16,18,25,15
"26",22,17,11,20,16,14,12,21,16,15,12,12,23,22,13,18,19,13,9,7,21,11,19,19,17,22,15,14,12,11,12,16,25,19,13,25,17,9,16,16,19,16,13,15,19,18,11,14,20,16,14,19,19,18,21,16,20,13,22,19,17,16,12,14,20,22,14,16,23,14,15,11,10,12,16,14,19,18,20,19,15,28,14,11,19,13,23,18,15,13,15,14,17,19,13,19,16,16,26,15
"27",21,18,10,20,16,15,13,21,15,15,12,11,22,20,14,19,20,11,10,7,21,11,18,19,17,21,16,15,13,11,12,14,24,20,14,25,16,8,16,16,18,16,15,12,19,19,11,14,19,14,15,19,20,18,21,16,22,12,20,19,17,16,12,14,18,23,15,16,22,14,14,12,9,13,16,14,19,18,19,18,14,26,15,12,20,13,23,18,16,12,15,14,15,18,13,19,15,16,26,16
"28",20,18,11,19,17,16,13,22,13,15,11,10,22,21,13,18,23,11,10,6,20,13,18,19,17,19,17,14,13,10,12,13,22,21,14,25,16,8,16,16,18,17,15,13,18,20,12,14,19,14,15,19,21,17,21,14,22,13,19,18,17,15,12,14,18,22,16,15,23,14,15,13,8,13,16,16,18,16,21,17,14,25,15,12,20,14,23,17,16,13,16,15,17,19,12,16,16,19,26,15
"29",18,17,11,18,17,16,13,20,13,16,13,11,22,21,13,18,24,11,10,6,20,15,17,19,17,19,17,14,13,11,11,15,23,20,15,23,16,6,16,16,19,16,15,13,19,20,13,14,18,14,14,19,23,18,18,13,23,14,19,16,18,16,12,14,17,20,17,15,23,14,16,13,8,13,16,17,17,16,21,15,14,28,15,12,18,15,23,18,17,13,17,15,17,20,13,17,16,21,24,15
"30",17,16,13,20,18,16,16,21,13,16,12,11,22,20,16,17,23,10,10,6,20,14,17,19,15,18,18,15,13,10,11,14,26,20,16,26,15,6,17,16,19,15,15,14,18,21,15,14,18,13,13,19,23,17,17,15,24,13,23,15,16,16,11,14,17,21,16,16,24,14,17,13,8,13,16,18,17,17,21,14,14,28,17,11,20,16,22,17,22,12,17,16,16,19,12,18,15,21,24,15
"31",17,17,13,21,18,15,17,21,14,15,13,11,22,19,15,16,24,10,9,7,20,14,15,19,16,19,17,17,13,11,12,14,26,19,15,27,15,6,17,17,19,15,16,14,18,20,14,15,18,14,13,19,24,18,20,15,26,13,23,14,18,17,10,13,18,22,16,16,25,15,18,13,7,12,14,18,17,17,21,14,14,27,17,12,21,16,23,17,20,11,17,16,15,19,11,18,16,22,24,18
"32",17,16,14,20,18,13,17,22,16,14,15,11,24,19,15,17,22,10,9,7,21,15,16,20,15,19,18,17,13,10,15,14,25,18,15,27,14,7,17,17,19,15,17,14,19,17,13,15,20,14,13,17,23,19,20,15,27,13,23,14,18,19,9,13,18,22,17,16,26,15,21,13,7,11,14,17,16,15,19,14,15,26,17,13,21,15,23,17,20,12,17,16,16,19,11,19,17,22,25,18
"33",21,16,14,18,19,15,16,21,15,14,15,10,22,18,16,17,22,10,9,6,22,15,15,20,16,20,14,16,13,10,15,14,23,17,15,26,15,9,17,16,21,17,16,15,20,17,13,15,20,12,13,18,25,19,22,15,27,13,21,15,16,19,11,13,18,24,17,16,26,16,22,13,8,10,14,17,15,15,18,15,16,24,16,14,22,14,24,18,20,15,17,17,16,19,11,20,18,24,24,17
"34",21,15,14,15,21,14,17,22,14,12,15,10,22,18,17,16,23,10,10,6,20,14,14,19,15,18,13,17,12,10,15,14,24,18,14,26,15,9,19,14,22,17,17,13,20,18,15,14,20,12,12,19,26,18,24,16,26,12,21,15,17,20,11,13,18,23,18,16,27,16,22,12,9,10,14,19,13,13,17,14,16,24,16,13,22,15,23,19,18,14,19,19,18,21,11,21,18,22,25,17
"35",22,15,16,13,20,15,19,23,14,14,14,11,23,18,17,17,23,13,9,7,20,14,14,19,15,17,13,17,11,10,16,15,25,18,14,27,15,9,19,16,21,15,16,13,20,18,16,14,19,14,12,17,26,19,22,16,25,13,22,15,17,20,12,13,18,22,19,18,27,16,23,12,10,11,14,20,14,13,17,16,16,24,18,14,20,14,23,20,19,15,20,21,18,21,15,22,20,22,23,16
"36",22,16,17,13,18,15,19,22,14,16,16,11,25,18,18,18,22,12,9,7,19,14,13,17,15,16,12,17,9,10,17,15,24,18,14,27,13,10,19,16,23,16,17,13,19,18,16,14,19,15,11,17,26,19,21,18,25,13,21,15,17,20,13,14,19,23,19,19,27,16,23,14,11,11,14,21,13,12,18,16,17,23,18,13,20,14,22,20,21,15,21,21,18,21,16,25,18,22,26,17
"37",23,14,17,13,18,15,21,22,14,17,15,11,24,19,17,18,19,11,11,8,19,15,14,18,16,15,13,16,9,13,16,14,24,18,13,27,13,11,18,16,22,13,18,12,20,19,17,14,18,14,12,15,26,20,21,20,23,13,21,17,16,20,13,14,19,26,19,19,25,16,23,14,12,11,14,21,13,13,16,16,17,20,18,13,21,13,22,20,22,14,22,20,20,21,15,26,18,22,26,19
"38",21,14,18,13,17,15,20,25,13,15,17,11,24,19,18,15,19,12,11,8,18,15,14,18,15,15,13,16,10,12,16,14,23,18,13,25,14,14,18,17,23,16,18,12,18,18,18,14,16,14,12,17,26,20,22,20,24,13,21,16,17,21,12,15,18,26,19,20,25,15,23,14,13,11,14,21,13,13,15,16,17,20,18,12,22,13,24,20,22,11,23,20,20,23,15,25,17,24,26,19
"39",19,15,18,14,17,15,21,25,13,16,16,11,24,18,17,15,19,13,11,7,19,15,15,16,15,15,14,14,9,11,18,15,24,15,13,24,13,13,17,17,22,16,19,14,18,19,20,14,15,15,12,19,26,20,22,22,24,14,21,19,18,21,12,15,16,27,18,19,22,18,25,13,11,12,14,21,13,14,14,16,17,21,18,12,24,13,23,20,23,10,23,19,19,24,14,25,17,23,26,19
"40",20,16,18,13,16,15,21,27,13,18,17,11,22,18,18,15,19,13,10,7,19,14,15,16,16,15,14,14,9,11,19,15,23,15,11,24,14,12,17,17,22,17,18,14,20,19,20,13,15,13,10,18,26,20,22,22,23,17,20,19,19,19,12,15,17,25,20,19,22,18,23,13,12,12,13,22,13,14,14,18,18,19,19,12,24,12,24,20,23,11,24,20,19,21,14,25,19,23,27,20
"41",19,15,18,13,16,16,23,28,13,17,18,11,22,18,19,18,17,14,11,8,19,14,13,16,19,15,17,14,9,12,19,15,24,15,13,25,13,14,18,16,23,18,19,13,20,20,21,12,15,13,11,17,27,21,23,20,22,17,21,19,19,21,12,14,16,23,20,19,24,19,23,9,14,13,12,21,13,14,15,18,18,20,20,13,24,11,24,22,21,11,26,20,20,19,13,24,19,23,26,19
"42",19,15,16,12,15,17,22,25,12,17,18,10,22,17,19,20,18,16,10,9,19,15,12,16,19,17,19,14,9,12,18,15,24,14,13,25,14,14,19,15,23,19,17,11,21,18,22,13,15,14,12,17,27,21,22,20,22,16,21,17,19,21,14,14,15,24,18,18,24,18,23,9,14,12,11,21,13,15,17,20,17,21,21,14,24,11,20,23,22,11,26,17,19,18,13,24,19,23,23,18
"43",17,15,15,12,15,17,22,25,12,17,18,10,23,17,19,20,20,14,10,11,18,16,12,14,18,18,18,15,10,12,19,16,23,15,11,25,16,13,18,14,23,22,19,12,19,17,22,13,15,15,10,19,27,24,21,19,24,16,23,17,19,22,15,14,15,24,19,18,25,18,24,10,13,13,12,24,13,15,16,22,15,20,22,13,21,11,18,24,22,11,26,18,18,21,13,24,18,22,23,18
"44",18,18,15,13,16,15,22,24,12,18,18,10,23,18,19,19,21,15,11,10,19,16,12,14,18,17,19,17,9,16,17,15,24,13,11,25,16,12,17,14,23,22,16,12,20,18,21,14,16,15,10,18,26,22,21,20,24,17,22,17,20,21,15,14,16,24,19,19,26,18,23,10,13,12,13,25,12,14,18,22,15,21,23,13,20,12,17,25,23,10,25,19,18,20,11,22,17,24,23,17
"45",19,18,14,15,16,16,22,24,11,19,18,12,22,17,20,19,20,14,11,10,19,13,12,15,18,18,19,17,9,16,17,15,24,14,10,27,14,12,15,12,22,21,16,10,21,17,20,14,16,15,10,20,26,22,22,23,23,17,24,17,19,21,16,14,17,25,18,18,25,18,23,12,13,11,13,26,12,15,19,22,14,21,25,12,22,13,17,26,24,10,24,20,19,20,12,22,18,25,22,17
"46",18,21,15,13,17,14,20,23,10,17,19,13,22,17,20,20,23,14,10,13,19,13,11,16,18,20,19,18,9,14,17,15,23,15,11,27,14,12,16,14,22,20,17,11,20,17,19,17,16,16,12,20,26,21,18,25,23,19,23,16,19,21,14,15,19,22,20,18,23,17,24,11,13,11,13,25,11,16,19,20,15,24,26,14,23,13,17,25,24,10,23,20,18,21,13,20,18,26,21,17
"47",16,21,16,12,17,13,20,23,7,16,20,12,22,18,20,19,24,14,10,14,18,15,11,17,18,20,17,18,9,14,16,14,24,15,11,28,14,10,18,14,21,20,17,11,22,17,17,18,16,16,11,20,25,21,19,27,23,19,21,16,20,22,14,15,18,23,20,21,23,19,23,11,13,10,14,23,11,16,20,21,15,22,25,14,22,13,18,26,24,11,25,21,18,23,13,19,16,27,22,16
"48",17,21,19,12,17,13,20,22,7,15,20,12,21,19,20,19,23,15,11,13,17,17,12,17,17,23,17,18,9,14,14,14,23,15,10,29,14,11,20,13,22,19,19,11,23,18,17,18,17,18,12,21,27,21,20,27,23,20,20,16,19,23,14,15,17,22,20,21,22,18,25,11,14,10,15,24,13,18,20,21,16,23,26,15,22,12,19,25,26,11,25,21,17,23,13,20,18,29,21,16
"49",19,21,19,10,17,13,21,23,7,16,19,11,21,17,20,18,23,14,12,13,14,17,12,17,16,27,18,17,11,15,14,16,23,15,12,29,14,11,20,15,21,19,17,12,21,18,19,19,16,17,11,22,26,20,19,30,24,20,21,18,19,23,14,15,18,23,19,21,20,18,25,11,13,10,15,23,16,15,19,24,16,23,25,15,20,13,20,25,26,11,25,21,15,25,14,20,17,30,21,18
"50",19,21,18,9,16,13,20,24,8,15,18,11,22,16,20,19,20,14,12,13,14,19,14,16,17,28,18,17,10,16,13,15,24,15,12,31,14,12,21,15,20,20,18,15,24,19,19,17,17,17,11,22,25,22,21,30,23,19,21,18,20,24,13,17,16,21,21,19,20,18,27,11,13,10,16,22,16,15,17,24,14,23,26,16,21,13,20,25,29,13,23,22,13,24,15,19,17,32,21,18
"51",20,20,18,10,16,14,21,23,8,15,18,12,22,17,21,20,20,15,12,15,16,18,15,17,16,29,17,17,10,16,13,16,24,16,11,30,14,12,21,14,20,20,18,15,25,18,21,17,17,17,12,22,22,22,20,31,23,17,21,18,21,24,13,17,16,21,21,20,21,19,27,13,13,12,17,21,16,14,16,24,14,24,24,18,22,13,21,25,29,13,23,21,13,25,16,19,16,30,22,17
"52",22,20,18,12,17,13,21,25,9,14,18,13,23,19,17,21,20,16,13,15,15,20,15,17,16,29,16,18,10,16,14,17,24,13,11,30,15,12,18,15,19,20,18,14,24,18,21,17,18,17,12,20,21,22,20,32,24,17,22,20,21,24,14,16,18,20,22,20,22,20,28,15,12,13,17,22,18,14,17,24,14,23,23,19,23,13,19,25,29,13,23,22,13,23,18,19,16,32,21,14
"53",23,19,18,15,16,13,22,27,10,13,19,13,25,18,18,22,20,16,12,14,18,19,15,18,17,30,16,18,9,16,15,17,24,14,12,28,14,11,18,15,22,21,17,14,24,18,22,17,18,17,12,19,22,24,20,30,26,19,22,23,20,24,14,16,17,21,20,20,22,20,29,15,14,13,17,22,19,14,17,24,14,24,23,18,24,13,18,25,28,11,21,22,13,22,18,18,17,32,22,13
"54",25,19,18,17,15,15,21,26,10,14,18,13,26,18,19,22,24,16,13,14,20,19,15,18,17,30,16,19,10,20,15,16,25,16,11,26,14,11,17,14,22,24,17,14,23,20,23,17,19,17,14,18,22,23,20,33,25,19,21,23,20,24,15,16,17,22,20,22,22,20,31,15,14,14,16,21,18,14,17,23,14,25,23,18,26,12,17,24,27,11,19,22,14,21,19,17,17,31,23,14
"55",27,19,19,17,16,19,22,26,12,12,19,14,25,18,19,21,27,13,14,14,21,19,16,17,16,30,17,18,11,22,15,16,26,15,11,27,15,12,17,14,22,23,15,16,22,20,22,19,19,15,15,18,21,23,21,32,25,19,23,24,20,24,15,18,18,21,19,24,22,21,30,14,14,16,16,20,18,15,17,20,14,24,24,18,24,11,16,24,27,12,20,23,13,20,18,17,19,31,21,14
"56",26,20,21,16,15,19,22,25,12,13,20,12,22,19,19,21,27,14,13,15,20,19,16,16,18,30,16,20,11,22,15,16,27,15,13,26,15,13,16,14,21,23,16,19,22,22,22,19,20,14,15,19,21,21,21,33,24,18,23,22,19,25,15,18,17,21,19,23,20,22,30,15,15,15,16,20,19,16,17,19,16,24,24,17,23,13,15,25,26,15,19,21,14,20,18,19,19,30,22,14
"57",26,18,21,16,16,20,22,25,12,13,19,11,22,19,20,20,27,14,12,14,20,19,17,16,18,31,17,21,12,21,16,15,28,15,13,28,15,12,16,13,22,20,16,19,20,22,23,21,20,14,13,21,21,20,19,31,23,18,22,23,18,27,15,18,21,21,18,22,21,20,27,16,16,15,16,21,20,16,17,20,15,23,25,16,23,13,15,25,25,15,20,22,17,18,19,21,19,26,22,13
"58",26,18,20,17,17,21,23,24,14,13,19,11,24,20,19,20,25,14,13,14,18,20,18,17,19,32,18,21,12,22,16,16,25,14,15,27,16,12,15,13,23,21,18,21,23,22,24,20,23,15,14,21,20,21,18,30,24,18,21,23,20,29,15,18,23,21,17,23,23,21,27,16,17,15,15,20,19,17,17,18,16,23,27,15,22,14,15,26,23,15,21,20,18,18,17,23,20,27,21,12
"59",25,19,20,18,18,21,23,27,15,13,20,11,25,21,18,22,25,13,13,13,18,21,18,17,19,32,17,22,12,21,15,16,25,16,15,26,17,12,15,11,23,20,19,21,25,21,22,19,23,15,14,20,21,22,19,27,24,18,21,24,19,28,17,18,23,21,17,23,23,21,28,15,18,15,14,22,19,19,19,19,17,23,28,13,23,14,16,27,25,16,22,19,19,19,18,24,19,29,19,15
